GEOID,Dr_delta_JA_max_pre,Dr_delta_JA_max_fut,Dr_WSV_average,Dr_precip_demand_ratio,drought_delta_spei12_midcentury,drought_hazard_idx_norm,drought_hazard_fut_idx_norm
06075017604,0.297988,2.209838,21.55809071434444,1.9845928784999995,6.703175956355833,10.415330910472614,12.144331035703399
06075015401,0.018315,1.351428,24.645871935057887,1.9845928784999984,-14.285714285714306,11.00621798225356,7.620371159396726
06075010901,0.253988,1.916595,25.072762771200004,1.9845928784999993,3.1746031746031917,13.617063473308999,13.00623766926293
06075012204,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075015202,0.253988,1.916595,22.9574170959,1.9845928785000007,3.1746031746031917,11.445924444238125,10.936043383065837
06075010902,0.253988,1.916595,25.072762771200008,1.9845928784999998,3.1746031746031917,13.617063473308978,13.006237669262916
06075015201,0.253988,1.916595,22.95741709589999,1.9845928784999993,3.1746031746031917,11.445924444238168,10.936043383065872
06075020701,0.297988,2.209838,18.015752573788244,1.9845928785000007,7.142857142857139,6.779561740009707,8.67760299026593
06075011001,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075011102,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075012002,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075010401,0.253988,1.916595,25.072762771200008,1.9845928785,3.1746031746031917,13.617063473308978,13.006237669262916
06075010701,0.253988,1.916595,25.265186170707693,1.9845928784999993,3.1570972500183547,13.814562141094527,13.194553851739785
06075010702,0.253988,1.916595,25.0727627712,1.9845928784999993,3.1746031746031917,13.61706347330899,13.006237669262925
06075011002,0.253988,1.916595,24.1433553261,1.9845928784999995,3.1746031746031917,12.663142418453766,12.096668134192894
06075012203,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075031402,-0.011684,1.684566,14.232554002412064,1.9845928784999984,-3.968253968253975,0.041679252260072595,0.3577641603202764
06075013401,0.1105348695652174,1.5725803043478261,22.95741709589999,1.9845928785000002,-8.480789369465615,10.123414331760362,7.911990107250307
06075013402,0.018315,1.351428,23.505804137677774,1.9845928785000007,-14.285714285714306,9.836080297627664,6.504637751106837
06075012802,0.08332824137931034,1.5073361379310344,24.74442514359999,1.9845928785000007,-9.9507539942621,11.7067347723654,9.087327683978867
06075013002,0.253988,1.916595,24.74442514359999,1.9845928785000007,3.1746031746031917,13.280065768244123,12.6849083052077
06075020202,0.297988,2.209838,20.645082236800004,1.9845928785000004,7.142857142857139,9.478241354559627,11.25081043737661
06075020601,0.297988,2.209838,18.109905747900015,1.9845928785000002,7.142857142857139,6.876198253564872,8.769746494445632
06075020201,0.297988,2.209838,18.008681782056527,1.9845928785000002,7.142857142857139,6.772304452430472,8.670683122363114
06075061508,0.531162,2.399213,23.01813543959999,1.9845928784999995,2.380952380952394,14.063541712823573,15.237908150024332
06075013001,0.253988,1.916595,24.794938624769223,1.9845928785000004,3.1746031746031917,13.331911569023323,12.73434359198541
06075010201,0.253988,1.916595,25.07276277120001,1.9845928785000007,3.1746031746031917,13.617063473308951,13.006237669262887
06075011101,0.253988,1.916595,22.2845404359,1.9845928784999993,3.1746031746031917,10.755300308743335,10.277529064052848
06073007200,0.9381696564885497,1.8957895801526718,37.89604922440905,1.9781059053199923,11.850985060998152,33.373343587941754,25.646798379786524
06073007302,1.1297416725663718,2.239692424778761,36.73301860009298,1.9781059053200047,83.11746869548132,33.945760806274436,27.53166233083093
06073007501,1.0707862282608696,2.147159619565217,36.092123031143444,1.9781059053200043,44.5419536214152,32.744444585342045,26.091038978928527
06073007502,1.0291719736842107,2.047639315789474,35.79609283186189,1.9781059053200039,55.95486266529851,32.05696006577637,24.92649650816458
06073010009,1.687532,3.387121,18.94428543788057,1.9781059053200047,236.34775944436583,20.830170545926432,20.20906861102785
06073010010,1.4248766106870228,2.896601526717557,22.532878235841224,1.9781059053200047,161.26812211937056,22.09196557921882,19.409163866204405
06073010013,1.687532,3.387121,20.482847576160427,1.9781059053200045,247.61904761904765,22.409313069096466,21.714790623660303
06073010106,1.334266,2.710008,23.834008806228685,1.978105905320005,131.74603174603172,22.592065013573663,19.042276104967883
06073010107,1.334266,2.710008,25.17762399725148,1.9781059053199954,131.74603174603172,23.97111876131123,20.357212251708674
06073012102,1.194795,2.963464,33.56585565815096,1.9781059053200047,288.0952380952381,31.294796024067477,30.794398885127205
06073012302,1.007396,2.539014,34.04784750532631,1.9781059053200007,138.88888888888889,30.061848764988003,27.534984797615664
06073012304,1.0177340240963855,2.555498891566265,33.68533780116566,1.9781059053199992,143.54199106685277,29.78508505267573,27.325122809691514
06037275200,1.302436,2.589328,20.59155403149999,1.9836592168000031,63.492063492063494,18.724757613093328,14.573741064162963
06037702801,1.6473771911764705,3.0225291544117647,18.77541482993158,1.9836592167999976,97.26012598592251,20.040767385936995,16.6044115752981
06037226420,2.453754,4.258903,21.597001079549987,1.983659216800003,253.1746031746031,30.370850525627134,30.23408782724503
06073012402,1.007396,2.539014,35.217860823586946,1.9781059053200047,136.90844124883213,31.262721799343346,28.68002454904718
06081608023,1.630941,3.963623,28.42356990344142,1.984592878499997,86.5079365079365,29.750530338691068,34.27987546380263
06081608200,1.630941,3.963623,30.483414510670936,1.7920577484962659,70.18570877982957,40.389684677705745,44.42437391723551
06081608300,1.538746391304348,3.767064217391304,29.32129160602441,1.984592878499997,61.07304403146856,29.821977733334528,33.430590117467446
06081608400,1.8425990346820809,4.420480895953758,27.379146505271663,1.9845928784999964,106.84170191100316,30.62985831530175,37.27374378970843
06081608501,1.8971448343558281,4.537991631901841,26.463266907638047,1.9845928784999967,113.36388154378126,30.19268561000971,37.41038877811121
06081608502,1.8389355263157894,4.382629736842105,25.286428663250025,1.9845928784999978,116.24212151693264,28.448169655850258,34.892964608537724
06037219010,2.216968,3.890689,19.0697901220154,1.983659216800003,189.6825396825397,25.594026997454627,24.52404268938929
06037530006,2.481451,4.372284,32.32897598261113,1.983659216800002,262.69841269841265,41.64122858109363,41.733665171160105
06037209520,2.577516,4.412401,22.523615528130758,1.9836592167999998,222.22222222222223,32.46288034273568,32.49024462266299
06037208720,2.592994863636364,4.4371339545454545,22.51716393797272,1.9836592167999998,196.55995271249873,32.59895992674394,32.70134520817762
06037208710,2.601673409090909,4.4481482727272725,22.543451117900005,1.9836592167999998,185.62061095555603,32.705948905391885,32.82389240734578
06037181300,2.929128690607735,4.979126320441989,29.207510148705,1.9836592167999962,222.968199485444,42.56462207997863,44.01325951626156
06037300901,2.965949236598891,5.075627393715342,31.85791851239132,1.983659216799999,228.42765192226068,45.62438900103839,47.455386212574986
06073008002,1.1121448378378378,2.4713273243243243,36.942101594120274,1.9781059053200019,114.89727062637756,33.99813132855163,29.77246377492265
06073010110,1.3363388,2.715904966666667,25.472381189066763,1.9781059053199948,136.5238726248663,24.292759699049128,20.697515093791203
06073010111,1.3483987272727274,2.7502145909090907,21.58321751239696,1.9781059053200032,139.3201195534259,20.412199076364292,17.19296235776799
06073010112,1.334266,2.710008,23.33527217358298,1.9781059053200043,131.74603174603172,22.08017394016278,18.554184849114954
06073010300,0.953542,2.066709,28.32380607210003,1.9781059053200012,22.222222222222214,23.69034680996454,17.781334983359645
06073010401,0.953542,2.066709,28.323806072100016,1.9781059053200027,22.222222222222214,23.690346809964456,17.78133498335956
06073012600,1.1693962335766424,2.608334,34.01141543596648,1.9781059053200036,55.78671947990018,31.51795366724276,28.10868622618818
06073012700,1.007396,2.539014,34.96175417194375,1.9781059053200045,138.88888888888889,30.999860200182578,28.42938441345157
06073012800,1.007396,2.539014,33.55644381081654,1.9781059053200032,138.88888888888889,29.557484039809612,27.05406996063698
06073012900,1.1131062068965516,2.645263695402299,31.722158436237905,1.9781059053199983,149.44838412816864,28.64937239346051,26.192922336862367
06073013000,1.1557088763440861,2.646705182795699,32.63028721585366,1.978105905319997,142.2760834693339,29.974212219956854,27.09433875468299
06081608600,1.838081,4.322893612244897,26.185087837055818,1.9845928784999967,132.87976979521758,29.362653465952743,35.24733315412093
06081608700,1.8481692843450481,4.38770722683706,23.852566458627543,1.9845928785000062,129.20075771134253,27.061615608144596,33.53434130146727
06081609000,1.8518377037037035,4.368029703703703,23.556739254666745,1.9845928784999967,136.32989768584477,26.791805365855154,33.07185362140395
06081609300,2.226178157894737,4.82141694736842,25.86343996104293,1.9845928784999969,166.71722191867005,32.61043213961192,39.31480867110108
06073008101,0.897279,1.828218,37.04637461534807,1.9647403248786506,16.666666666666657,32.716077832864464,24.785553433374822
06073008102,0.8855435,1.8056154739583332,36.71523242263873,1.9575006354729132,13.75267843863763,32.588566306061836,24.56844407337059
06073008301,1.3287639882352942,2.713351235294118,36.40368329976967,1.9781059053199919,190.57406733162983,35.442547628338964,31.37304347703948
06073008306,1.4407744166666667,2.8273374583333335,34.859037999032445,1.9781059053199928,183.03895425532977,34.88979789695941,30.863361419080622
06073010402,0.953542,2.066709,28.323806072100034,1.978105905320004,22.222222222222214,23.690346809964417,17.781334983359525
06073010501,0.8363905090909091,1.8288108181818181,32.57308388079998,1.9781059053200025,-2.030646975971474,26.971669135206056,19.84867479196292
06073010502,0.953542,2.066709,31.002852545251695,1.9781059053200047,22.222222222222214,26.440054541647147,20.403198050911485
06073010601,0.4953452012987013,1.2658657662337662,29.756924395667486,1.490001850760523,-32.30626399908881,42.5491404993823,32.75128400145675
06073013205,1.3035689047619048,2.743535968253968,30.3187914410397,1.9781059053200032,141.74340227631845,28.964887316804433,25.683369925401973
06073013102,1.3811373508771931,2.8828886666666667,30.266064521454414,1.9781059053199985,163.28468874640998,29.62588169272215,26.856745138080836
06073013103,1.297777,2.749862,31.537101710871447,1.9781059053200039,105.14325338407122,30.161934956201176,26.931284581816918
06073013104,1.297777,2.749862,30.44502074841929,1.978105905320005,145.23809523809524,29.041049784490912,25.862513744534034
06073013203,1.3907419130434782,2.898215652173913,28.597535361131825,1.9781059053200034,166.81803013662173,28.001889708974797,25.35856172252321
06073013204,1.3967674166666668,2.9078311666666665,27.101929782325033,1.9781059053200043,168.5621308108032,26.52238652458681,23.979404334252656
06081609900,2.208292486338798,4.795685431693989,24.26231719516505,1.9845928784999964,162.18182194387333,30.802188955499172,37.521669070657445
06081610000,2.195823,4.777746,25.09317514851353,1.9845928784999964,158.7301587301587,31.5400036644503,38.1770964599142
06081610100,2.195823,4.777746,27.417371064417832,1.984592878499998,158.7301587301587,33.92550146896918,40.45168314392037
06081610201,1.9660493595505617,4.384888337078651,24.67033584631912,1.9845928784999975,143.05976491584633,28.9877034101454,34.30987627276787
06073010109,1.3828206301369863,2.848142424657534,22.26078544438427,1.978105905320002,97.793830669557,21.424977509086194,18.716900186981206
06073008307,1.7742135760368662,3.394556668202765,34.51528255866134,1.9781059053199943,258.878728059697,37.61098783613474,35.513070758872246
06073008327,1.2949878713235294,2.5600161764705884,31.889739144821668,1.9781059053199939,145.3268351973996,30.4981601051999,25.607559731882468
06073008330,1.3875964757281554,2.7435576213592237,31.80095214234808,1.9781059053199952,184.81733123459736,31.260800160223894,27.134084713146343
06073010900,1.230964,2.445795,37.400199977031555,1.9781059053200043,16.059404761024126,35.563719159468285,29.996342881542436
06073011000,1.230964,2.445795,35.30382319977901,1.9321034424055854,213.4920634920635,35.44892483532855,29.88688579439144
06073011100,1.230964,2.445795,34.77657336550763,1.9020249089615433,213.4920634920635,36.23957171607363,30.64077241012717
06073013306,1.535354,3.128988,26.109016686584155,1.9781059053200003,205.5555555555555,26.780929706220135,24.95175871739212
06073013206,1.2980124129032258,2.7496048774193547,28.79815681530249,1.9781059053200007,142.39569217022165,27.35291924705836,24.248541374726976
06073013301,1.4990945882352942,3.1634950995475113,29.551023100102295,1.978105905319994,219.79579280399076,29.97944136145094,28.62363045050888
06073013302,1.535354,3.128988,28.73466141224209,1.9781059053199967,205.5555555555555,29.47582719125729,27.521359880979663
06073013303,1.535354,3.128988,27.501159339011505,1.9781059053199983,205.5555555555555,28.20979085265697,26.314186522113786
06081610203,2.18631144,4.76148352,24.808495836984026,1.9845928784999989,155.76302843297097,31.160127673667613,37.755538582196344
06081610303,1.1834953666666668,2.9787862266666667,29.925091742617358,1.9316704017400028,36.45874989973907,29.509881954344554,29.326491298225694
06081610400,1.6007706620689657,3.778081648275862,23.027009539665514,1.9845928784999967,124.76652806461811,23.93348921154129,27.36750599804268
06081610500,1.720245,3.964622,23.82620394694221,1.9845928784999969,138.0952380952381,25.85520979083894,29.78942052635651
06081610601,1.8117111909090908,4.0802775,18.89360959223543,1.984592878499997,139.81558562011378,21.635752494292298,25.978777863740127
06081610602,1.7098152715231787,3.948337622516556,19.228741049439083,1.9845928784999967,137.25177463410338,21.040333585000308,25.146941584528644
06095250400,1.9430179937499998,3.898161575,28.88699863820501,1.9845928784999967,55.4963498332296,33.10325421653687,34.1579753057693
06095250501,2.226570033333333,4.299980533333334,29.191667142239318,1.9845928784999967,70.41746368178647,36.03005580421435,37.98832107469614
06095250502,2.2810691315789473,4.3707835263157895,30.420286180534177,1.9845928784999964,70.24551361819762,37.79351346769958,39.81310770805648
06095250601,1.6946871007194244,3.5187036115107913,31.461335214114495,1.9845928785000004,26.59742911737395,33.45610058619247,33.34174696878848
06037430200,2.8888596067073173,4.881108158536585,28.419785150557832,1.9836592167999945,196.10534089423072,41.384875328560994,42.380721861282574
06065042516,3.104124,5.168817,29.272191409800033,1.9814317678900009,397.6190476190477,44.342936195217554,45.83807216856875
06065042716,3.2693591259445847,5.042110443324938,38.130629371258216,1.981431767889981,401.64480658857815,54.95834082633018,53.393618479363425
06065042717,3.200718885106383,4.982598359574468,37.486556493038115,1.9814317678899755,403.4423717030148,53.664478293551184,52.24015352998189
06065042902,3.2239034864864866,5.007078387968614,46.65683784675711,1.9814317678899798,366.07856877084646,63.290372014839654,61.42988923517119
06065042903,3.1310166301939057,5.04547075,50.42419974382465,1.9814317678900193,395.5776380355136,66.30076596567903,65.4543251517903
06065043006,3.0792820184210523,4.537851807894737,29.421685007674416,1.9814317678899829,326.7445013065445,44.267351817806514,40.43788985249758
06065043206,3.099116482857143,5.30151512,25.427446427429313,1.978105905320003,403.579468001538,40.4978801789825,43.3822860796412
06065043216,3.132677,5.210933,20.833700370937166,1.9781059053199985,416.9800245018208,36.092369737520016,38.09033204597585
06065043217,3.1579054942528737,5.200576900383142,20.660485955915288,1.978105905319992,434.20280589549463,36.14717095141769,37.82977978257092
06065042300,3.161491721367521,5.236792695726496,35.80682791710031,1.9814317678899696,342.29442859302293,51.57880647726583,52.8307677028946
06065042511,3.126626551181102,5.196408307086614,28.95261504369446,1.9814317678900009,408.3771179225696,44.22238431708806,45.76785781046081
06001401700,0.6982309756097561,2.546684,24.123166388603643,1.9845928784999975,47.23542511838045,16.737945608024006,17.615692996711786
06089010200,3.6607674295302015,5.93376588590604,25.576859537767795,1.9925546533899978,92.4124696618479,45.18940080161693,48.47628565253253
06073014602,2.089362840277778,4.019365902777778,35.253005726149844,1.978105905319996,378.8854326191643,41.27356440446613,41.727418673895386
06073011300,1.066839736714976,2.1814977101449275,37.26952119464026,1.9303255694427124,-11.352292042845525,36.03210942456211,29.562387163912046
06073008511,2.135554054347826,3.978703130434783,35.672031054631546,1.9781059053200043,370.5242367745525,42.12948360497982,41.78005487258829
06073013601,2.159938313084112,4.194030764018692,37.91765646509227,1.978105905320009,404.9966876644743,44.65913971618234,45.87058072816773
06073017048,2.4197393684210526,4.60214923245614,31.70397664360178,1.9781059053199934,354.585034933911,40.67670519229561,43.37708596824625
06073009507,2.2858081049723755,4.238352182320442,27.543373750364623,1.9781059053199974,401.45578227461016,35.17163723298195,36.10734022884896
06073007800,1.1200530533333333,2.4977083333333336,36.62081208142741,1.9781059053200014,130.71466172630883,33.741274340448726,29.689933739367792
06073008503,1.699121847305389,3.3552457425149704,35.56898106633029,1.9781059053200014,258.77866690259935,38.000199328606506,36.198716614019176
06073009902,1.1659016,2.347279,12.937889416093334,0.39562118106400007,117.68237280751453,79.92490184797121,72.00092762739445
06073020304,2.4873815679389315,4.556748803053435,42.187985555100326,1.9781059053200178,338.85972808536616,52.06083618979773,53.23822557084087
06073015502,2.863781235582822,5.107292804907976,61.0347733772728,1.9781059053200212,363.9905234886679,74.87478768284817,76.52227902131901
06073021202,3.225498996802558,5.290156948840927,51.08533923564513,1.978105905319987,331.84176925895525,67.99764762332092,68.39267548133847
06073016201,2.428660747933884,4.514993064049587,27.837352466103333,1.9781059053200118,388.9272042036562,36.79034394455906,38.82684937416857
06037980008,3.129402095238095,5.3067499047619044,23.33100878149999,1.9836592168,328.2102646659477,38.37946734127309,41.142157813548685
06037278102,0.97062975,2.161044214285714,25.740377652254494,1.9836592167999985,12.972287762676393,20.950426022784935,15.847845886457081
06037294301,2.020672797101449,3.787913202898551,24.18088491789997,1.9836592168000025,249.90876104726647,29.03026264154719,28.622594489647685
06037294302,2.10046241,3.9312863,24.854615030676996,1.9836592167999993,252.8654467340129,30.45735191551218,30.54226195975564
06037294421,2.072193,3.824991,22.127379800486196,1.9836592168000027,240.5116329815884,27.39756563771895,26.938852317330277
06037294701,2.0829877215189874,3.905380253164557,29.864050324459537,1.9836592168000011,239.6463809939477,35.43781263159549,35.21704592111246
06037296401,1.7270270846153848,3.5445758846153845,30.87308694427226,1.9836592167999978,127.6640396335171,33.191823045886956,33.03290246162101
06037101400,3.110520659090909,5.324803272727272,25.703689399639202,1.9836592167999947,234.37836947779505,40.64065863084217,43.622892025235934
06073018510,1.1053735847953217,2.304504169590643,31.666252393611604,1.9781059053199985,131.70107085417527,28.52070390998462,23.142770811013932
06073019803,1.196680888888889,2.4468552946859905,32.10649224583585,1.978105905319995,152.33834430431,29.814327350982,24.82494817541952
06073015302,2.235872884976526,4.316498368544601,34.271085847469635,1.9781059053200087,407.3871279237953,41.61643801270021,43.37839367812636
06073010104,0.9954797553956835,2.137764892086331,25.367930758794316,1.9781059053200032,36.39961935028856,21.043137489679577,15.513167086650359
06073017601,0.9794818235294118,2.087376411764706,38.12708762873577,1.9781059053200123,83.53747044330554,33.99133714174719,27.557044982073762
06073016606,2.455285445086705,4.503251479768786,29.443548709454358,1.9781059053199983,383.25729883447815,38.684360455369145,40.295547736371375
06073019002,2.682624829059829,4.806069472934474,46.84766336273129,1.978105905320019,348.78629717423064,58.64338444464543,59.99009163764521
06073008501,1.492284513618677,2.9597847859922175,35.45098873569886,1.9781059053199919,228.80987695988955,35.9722388676857,32.60695234299422
06073003601,1.4215795,3.0676006153846154,31.491223892,1.9781059053200039,315.44835098208284,31.25619588520543,29.67946000669445
06073013411,1.594897107606679,3.527557400742115,31.241904935289803,1.978105905320014,333.6531370497583,32.59813500661809,33.47870223554684
06037573601,2.1454281211072663,3.994559529411765,22.80918834549554,1.983659216799995,263.48931426561956,28.772519839504874,29.09669613375935
06073002703,1.9083607788018433,3.653201184331797,30.64159370636452,1.9781059053199943,374.2359680715747,34.87184615141167,33.995673253310535
06037900103,2.9186972029478455,4.827178132653061,19.503518488111308,1.8928401628400022,400.7177388470055,36.52975701906359,37.014979628991945
06037900104,2.835235627986348,4.763722692832764,20.058631815941236,1.8928401628400022,396.1110824592933,36.33007035698471,37.00044065179963
06037900505,3.2408767900552484,5.239494060773481,28.174258230499966,1.8928401628400022,481.3503289484664,48.39940095922394,49.12509884476949
06073002602,1.8003973333333332,3.286742822222222,25.659324386762222,1.9781059053200043,346.6656518728788,28.762840038471655,25.89840509762683
06073002702,2.037563900662252,3.761253284768212,28.702795909083473,1.9781059053200012,387.3859490282871,34.07304926697883,33.04808799170152
06069000300,2.6978232146341465,4.982285156097561,33.85787053895993,1.9922713284900044,157.07007138730492,44.82388462149209,48.2285332510364
06037430101,2.8849128,4.8782833,28.240515011272745,1.983659216799997,212.818004715842,41.164490802078916,42.18044633277605
